selection_id,label,image_path,object_id,image_id,background,perspective,split,challenge_type,challenge_level
rtv03_dymo_label_maker_09,dymo_label_maker,data/raw/mini_cure_or/test/15150.jpg,8,15150,1,1,test,1,0
rtv03_dymo_label_maker_10,dymo_label_maker,data/raw/mini_cure_or/test/15409.jpg,8,15409,2,4,test,1,0
rtv03_hair_brush_01,hair_brush,data/raw/mini_cure_or/test/11335.jpg,7,11335,2,4,test,1,0
rtv03_hair_brush_02,hair_brush,data/raw/mini_cure_or/test/11890.jpg,7,11890,1,4,test,1,0
rtv03_hair_brush_03,hair_brush,data/raw/mini_cure_or/test/13315.jpg,7,13315,1,1,test,1,0
rtv03_hair_brush_04,hair_brush,data/raw/mini_cure_or/test/13712.jpg,7,13712,1,3,test,1,0
rtv03_hair_brush_05,hair_brush,data/raw/mini_cure_or/test/13820.jpg,7,13820,1,2,test,1,0
rtv03_hair_brush_06,hair_brush,data/raw/mini_cure_or/test/15051.jpg,7,15051,1,5,test,1,0
rtv03_hair_brush_07,hair_brush,data/raw/mini_cure_or/test/15162.jpg,7,15162,2,3,test,1,0
rtv03_hair_brush_08,hair_brush,data/raw/mini_cure_or/test/15491.jpg,7,15491,2,1,test,1,0
rtv03_hair_brush_09,hair_brush,data/raw/mini_cure_or/test/15550.jpg,7,15550,2,5,test,1,0
rtv03_hair_brush_10,hair_brush,data/raw/mini_cure_or/test/15874.jpg,7,15874,2,2,test,1,0
rtv03_lg_cell_phone_01,lg_cell_phone,data/raw/mini_cure_or/test/09904.jpg,6,9904,2,3,test,1,0
rtv03_lg_cell_phone_02,lg_cell_phone,data/raw/mini_cure_or/test/11101.jpg,6,11101,1,1,test,1,0
rtv03_lg_cell_phone_03,lg_cell_phone,data/raw/mini_cure_or/test/11291.jpg,6,11291,1,3,test,1,0
rtv03_lg_cell_phone_04,lg_cell_phone,data/raw/mini_cure_or/test/11758.jpg,6,11758,2,2,test,1,0
rtv03_lg_cell_phone_05,lg_cell_phone,data/raw/mini_cure_or/test/12550.jpg,6,12550,2,1,test,1,0
rtv03_lg_cell_phone_06,lg_cell_phone,data/raw/mini_cure_or/test/12704.jpg,6,12704,1,4,test,1,0
rtv03_lg_cell_phone_07,lg_cell_phone,data/raw/mini_cure_or/test/13780.jpg,6,13780,2,4,test,1,0
rtv03_lg_cell_phone_08,lg_cell_phone,data/raw/mini_cure_or/test/13870.jpg,6,13870,1,2,test,1,0
rtv03_lg_cell_phone_09,lg_cell_phone,data/raw/mini_cure_or/test/13897.jpg,6,13897,1,5,test,1,0
rtv03_lg_cell_phone_10,lg_cell_phone,data/raw/mini_cure_or/test/15164.jpg,6,15164,2,5,test,1,0
rtv03_pan_01,pan,data/raw/mini_cure_or/test/10714.jpg,4,10714,1,2,test,1,0
rtv03_pan_02,pan,data/raw/mini_cure_or/test/11285.jpg,4,11285,2,4,test,1,0
rtv03_pan_03,pan,data/raw/mini_cure_or/test/11460.jpg,4,11460,1,5,test,1,0
rtv03_pan_04,pan,data/raw/mini_cure_or/test/11608.jpg,4,11608,2,2,test,1,0
rtv03_pan_05,pan,data/raw/mini_cure_or/test/12582.jpg,4,12582,2,1,test,1,0
rtv03_pan_06,pan,data/raw/mini_cure_or/test/12844.jpg,4,12844,1,3,test,1,0
rtv03_pan_07,pan,data/raw/mini_cure_or/test/13142.jpg,4,13142,1,4,test,1,0
rtv03_pan_08,pan,data/raw/mini_cure_or/test/14382.jpg,4,14382,1,1,test,1,0
rtv03_pan_09,pan,data/raw/mini_cure_or/test/15772.jpg,4,15772,2,5,test,1,0
rtv03_pan_10,pan,data/raw/mini_cure_or/test/15808.jpg,4,15808,2,3,test,1,0
rtv03_shoes_01,shoes,data/raw/mini_cure_or/test/10640.jpg,10,10640,1,2,test,1,0
rtv03_shoes_02,shoes,data/raw/mini_cure_or/test/10854.jpg,10,10854,1,1,test,1,0
rtv03_shoes_03,shoes,data/raw/mini_cure_or/test/11446.jpg,10,11446,1,3,test,1,0
rtv03_shoes_04,shoes,data/raw/mini_cure_or/test/12605.jpg,10,12605,1,5,test,1,0
rtv03_shoes_05,shoes,data/raw/mini_cure_or/test/13037.jpg,10,13037,1,4,test,1,0
rtv03_shoes_06,shoes,data/raw/mini_cure_or/test/13252.jpg,10,13252,2,1,test,1,0
rtv03_shoes_07,shoes,data/raw/mini_cure_or/test/13819.jpg,10,13819,2,5,test,1,0
rtv03_shoes_08,shoes,data/raw/mini_cure_or/test/14426.jpg,10,14426,2,3,test,1,0
rtv03_shoes_09,shoes,data/raw/mini_cure_or/test/14640.jpg,10,14640,2,2,test,1,0
rtv03_shoes_10,shoes,data/raw/mini_cure_or/test/15631.jpg,10,15631,2,4,test,1,0
rtv03_toy_01,toy,data/raw/mini_cure_or/test/11716.jpg,5,11716,1,3,test,1,0
rtv03_toy_02,toy,data/raw/mini_cure_or/test/11735.jpg,5,11735,1,2,test,1,0
rtv03_toy_03,toy,data/raw/mini_cure_or/test/12027.jpg,5,12027,2,1,test,1,0
rtv03_toy_04,toy,data/raw/mini_cure_or/test/13864.jpg,5,13864,2,2,test,1,0
rtv03_toy_05,toy,data/raw/mini_cure_or/test/13931.jpg,5,13931,1,1,test,1,0
rtv03_toy_06,toy,data/raw/mini_cure_or/test/15247.jpg,5,15247,2,3,test,1,0
rtv03_toy_07,toy,data/raw/mini_cure_or/test/15321.jpg,5,15321,1,5,test,1,0
rtv03_toy_08,toy,data/raw/mini_cure_or/test/15600.jpg,5,15600,1,4,test,1,0
rtv03_toy_09,toy,data/raw/mini_cure_or/test/16118.jpg,5,16118,2,5,test,1,0
rtv03_toy_10,toy,data/raw/mini_cure_or/test/16499.jpg,5,16499,2,4,test,1,0
rtv03_training_marker_cone_01,training_marker_cone,data/raw/mini_cure_or/test/10457.jpg,2,10457,2,1,test,1,0
rtv03_training_marker_cone_02,training_marker_cone,data/raw/mini_cure_or/test/11437.jpg,2,11437,1,2,test,1,0
rtv03_training_marker_cone_03,training_marker_cone,data/raw/mini_cure_or/test/11747.jpg,2,11747,1,4,test,1,0
rtv03_training_marker_cone_04,training_marker_cone,data/raw/mini_cure_or/test/13638.jpg,2,13638,1,1,test,1,0
rtv03_training_marker_cone_05,training_marker_cone,data/raw/mini_cure_or/test/14003.jpg,2,14003,1,5,test,1,0
rtv03_training_marker_cone_06,training_marker_cone,data/raw/mini_cure_or/test/14029.jpg,2,14029,1,3,test,1,0
rtv03_training_marker_cone_07,training_marker_cone,data/raw/mini_cure_or/test/14751.jpg,2,14751,2,3,test,1,0
rtv03_training_marker_cone_08,training_marker_cone,data/raw/mini_cure_or/test/14901.jpg,2,14901,2,5,test,1,0
rtv03_training_marker_cone_09,training_marker_cone,data/raw/mini_cure_or/test/15604.jpg,2,15604,2,4,test,1,0
rtv03_training_marker_cone_10,training_marker_cone,data/raw/mini_cure_or/test/15877.jpg,2,15877,2,2,test,1,0
