recipe,repeat_id,source_selection_id,label,image_id,v02_input_path,v03_output_path,input_sha256,output_sha256,hash_match
video_call_frame_capture,rep_01,rtv03_baseball_02,baseball,11059,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11059.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/11059.jpg,53a18b4e9f684f0e527a76f24ac57fbc57fe3a56c8239058c495dec756cb0427,53a18b4e9f684f0e527a76f24ac57fbc57fe3a56c8239058c495dec756cb0427,true
video_call_frame_capture,rep_02,rtv03_baseball_02,baseball,11059,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11059.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/11059.jpg,0809ff0966e033079814bf1e8292326137a2556b38d7caf301c2d8255216ac81,0809ff0966e033079814bf1e8292326137a2556b38d7caf301c2d8255216ac81,true
messenger_upload_download,rep_01,rtv03_baseball_04,baseball,11677,data/real_transfer/v02/images/messenger_upload_download/rep_01/11677.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/11677.jpg,26656f9d79b128c8419f5be6427ce776431b1ecf8d6b9ecc00b4ca3737e7b49e,26656f9d79b128c8419f5be6427ce776431b1ecf8d6b9ecc00b4ca3737e7b49e,true
messenger_upload_download,rep_02,rtv03_baseball_04,baseball,11677,data/real_transfer/v02/images/messenger_upload_download/rep_02/11677.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/11677.jpg,72f9436747cc0ec036e1d4383fe5e1cdb2031954571292e12bcf7bcbcfc808c0,72f9436747cc0ec036e1d4383fe5e1cdb2031954571292e12bcf7bcbcfc808c0,true
phone_screenshot_resave,rep_01,rtv03_baseball_04,baseball,11677,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11677.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/11677.jpg,19695909f7e207e2bf4afaca82d24ddd28a3f058f6b5c0d0dfa1f46f8478ee10,19695909f7e207e2bf4afaca82d24ddd28a3f058f6b5c0d0dfa1f46f8478ee10,true
phone_screenshot_resave,rep_02,rtv03_baseball_04,baseball,11677,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11677.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/11677.jpg,91615063d9cb39e08c6691467b5c0c8e91cbfdae23056ed733f80c033b9523ca,91615063d9cb39e08c6691467b5c0c8e91cbfdae23056ed733f80c033b9523ca,true
video_call_frame_capture,rep_01,rtv03_baseball_04,baseball,11677,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11677.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/11677.jpg,598c0a5ef6e5583ab0b221f8c726ed4cf98d69e60d04795a17356e177a978919,598c0a5ef6e5583ab0b221f8c726ed4cf98d69e60d04795a17356e177a978919,true
video_call_frame_capture,rep_02,rtv03_baseball_04,baseball,11677,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11677.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/11677.jpg,838a6b0d7a2bb85171d2de8d853938d6bccd0e5b75cabe4ca1279f99c4f1655d,838a6b0d7a2bb85171d2de8d853938d6bccd0e5b75cabe4ca1279f99c4f1655d,true
messenger_upload_download,rep_01,rtv03_calcium_bottle_01,calcium_bottle,11247,data/real_transfer/v02/images/messenger_upload_download/rep_01/11247.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/11247.jpg,39dc73a119f3e0e2b62789cfa481b8b3b8d3fd3528f8e8f0a97a9904e7092bef,39dc73a119f3e0e2b62789cfa481b8b3b8d3fd3528f8e8f0a97a9904e7092bef,true
messenger_upload_download,rep_02,rtv03_calcium_bottle_01,calcium_bottle,11247,data/real_transfer/v02/images/messenger_upload_download/rep_02/11247.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/11247.jpg,3810174160e4260b7112a954cd22768fc4e7dc1a10148cb74d3fa8670d3bb8e7,3810174160e4260b7112a954cd22768fc4e7dc1a10148cb74d3fa8670d3bb8e7,true
phone_screenshot_resave,rep_01,rtv03_calcium_bottle_01,calcium_bottle,11247,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11247.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/11247.jpg,0a4d4259b1e1330693c6278920091fb2d45df2d03e8d433ba242bda05d9a961e,0a4d4259b1e1330693c6278920091fb2d45df2d03e8d433ba242bda05d9a961e,true
phone_screenshot_resave,rep_02,rtv03_calcium_bottle_01,calcium_bottle,11247,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11247.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/11247.jpg,23c0a954b2728df8ad462faa1e8fbb29473be676a64265acebea1f40240e105c,23c0a954b2728df8ad462faa1e8fbb29473be676a64265acebea1f40240e105c,true
video_call_frame_capture,rep_01,rtv03_calcium_bottle_01,calcium_bottle,11247,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11247.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/11247.jpg,1975e077ecf386d1b75bc4e734472f0c4d12e515778e132395c025baf5f287a6,1975e077ecf386d1b75bc4e734472f0c4d12e515778e132395c025baf5f287a6,true
video_call_frame_capture,rep_02,rtv03_calcium_bottle_01,calcium_bottle,11247,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11247.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/11247.jpg,b4d38dd138585692f9c12d13aba7969305fb29a457aa25f9fc793433749928dc,b4d38dd138585692f9c12d13aba7969305fb29a457aa25f9fc793433749928dc,true
messenger_upload_download,rep_01,rtv03_calcium_bottle_02,calcium_bottle,12815,data/real_transfer/v02/images/messenger_upload_download/rep_01/12815.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/12815.jpg,ffd2c149988ffffda11aa05c95073e0eb16e56afa6e3cc0869cc74c05c979fb3,ffd2c149988ffffda11aa05c95073e0eb16e56afa6e3cc0869cc74c05c979fb3,true
messenger_upload_download,rep_02,rtv03_calcium_bottle_02,calcium_bottle,12815,data/real_transfer/v02/images/messenger_upload_download/rep_02/12815.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/12815.jpg,8dbebf3249936efeb971d5c3f354a2a1c210851ddffbe510eaa9e434d609c439,8dbebf3249936efeb971d5c3f354a2a1c210851ddffbe510eaa9e434d609c439,true
phone_screenshot_resave,rep_01,rtv03_calcium_bottle_02,calcium_bottle,12815,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/12815.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/12815.jpg,11c3cefda491c31a8fa89c17bf62ff78e0f9e65b7d8132104bff7d2bb247b717,11c3cefda491c31a8fa89c17bf62ff78e0f9e65b7d8132104bff7d2bb247b717,true
phone_screenshot_resave,rep_02,rtv03_calcium_bottle_02,calcium_bottle,12815,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/12815.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/12815.jpg,0330c29c5557556cfda0fd6386f5b99598eb45eb7006e906cfa6be0c2a972c20,0330c29c5557556cfda0fd6386f5b99598eb45eb7006e906cfa6be0c2a972c20,true
video_call_frame_capture,rep_01,rtv03_calcium_bottle_02,calcium_bottle,12815,data/real_transfer/v02/images/video_call_frame_capture/rep_01/12815.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/12815.jpg,c3704f9dc66a6244671a027691a000f22b406336d11fede910de78ac7a70b84f,c3704f9dc66a6244671a027691a000f22b406336d11fede910de78ac7a70b84f,true
video_call_frame_capture,rep_02,rtv03_calcium_bottle_02,calcium_bottle,12815,data/real_transfer/v02/images/video_call_frame_capture/rep_02/12815.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/12815.jpg,f89c86bace0b9e392020cb7d3f63a798a69925a2e043263a96f365e69b52a883,f89c86bace0b9e392020cb7d3f63a798a69925a2e043263a96f365e69b52a883,true
messenger_upload_download,rep_01,rtv03_calcium_bottle_03,calcium_bottle,13506,data/real_transfer/v02/images/messenger_upload_download/rep_01/13506.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/13506.jpg,0158e3d125c13afe6f5c8f34da7f328681336dc710bb8f9af2ea6f42c4d7eb39,0158e3d125c13afe6f5c8f34da7f328681336dc710bb8f9af2ea6f42c4d7eb39,true
messenger_upload_download,rep_02,rtv03_calcium_bottle_03,calcium_bottle,13506,data/real_transfer/v02/images/messenger_upload_download/rep_02/13506.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/13506.jpg,b00a6586b1464ea2637465d26e721a41ba00ccdad4ed1023ba39cba72528b2a8,b00a6586b1464ea2637465d26e721a41ba00ccdad4ed1023ba39cba72528b2a8,true
phone_screenshot_resave,rep_01,rtv03_calcium_bottle_03,calcium_bottle,13506,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/13506.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/13506.jpg,0c34ccc462c50005e97b899e8238a51c4fb8041c3987f424b8f0d06a6dff76d8,0c34ccc462c50005e97b899e8238a51c4fb8041c3987f424b8f0d06a6dff76d8,true
phone_screenshot_resave,rep_02,rtv03_calcium_bottle_03,calcium_bottle,13506,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/13506.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/13506.jpg,3ef9081b5546eedb10e36281a74b1f7549f9eb999c5c3e823ce5e73d1c75d865,3ef9081b5546eedb10e36281a74b1f7549f9eb999c5c3e823ce5e73d1c75d865,true
video_call_frame_capture,rep_01,rtv03_calcium_bottle_03,calcium_bottle,13506,data/real_transfer/v02/images/video_call_frame_capture/rep_01/13506.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/13506.jpg,4d225d9e87def1850e054da7ba4d2db1255d415f2de91f51b90de8deada97ebf,4d225d9e87def1850e054da7ba4d2db1255d415f2de91f51b90de8deada97ebf,true
video_call_frame_capture,rep_02,rtv03_calcium_bottle_03,calcium_bottle,13506,data/real_transfer/v02/images/video_call_frame_capture/rep_02/13506.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/13506.jpg,7efb629219f73dae33c974642d70072e2f3d5cb3c636481fc89886b201d7194c,7efb629219f73dae33c974642d70072e2f3d5cb3c636481fc89886b201d7194c,true
messenger_upload_download,rep_01,rtv03_canon_camera_01,canon_camera,10243,data/real_transfer/v02/images/messenger_upload_download/rep_01/10243.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/10243.jpg,16d2b3a98ea4b463bbb3ae8b82256a6c42190be785c1199015f6778f665fbf3e,16d2b3a98ea4b463bbb3ae8b82256a6c42190be785c1199015f6778f665fbf3e,true
messenger_upload_download,rep_02,rtv03_canon_camera_01,canon_camera,10243,data/real_transfer/v02/images/messenger_upload_download/rep_02/10243.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/10243.jpg,ccdef58061c0f68854a803a7fd0eb9d51c1b1aa93358c9a0f721f64eec128467,ccdef58061c0f68854a803a7fd0eb9d51c1b1aa93358c9a0f721f64eec128467,true
phone_screenshot_resave,rep_01,rtv03_canon_camera_01,canon_camera,10243,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/10243.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/10243.jpg,5d015415c695a5d16415ec49769d0e9d520fb42b2d1bbb57da359de47e0c4dd7,5d015415c695a5d16415ec49769d0e9d520fb42b2d1bbb57da359de47e0c4dd7,true
phone_screenshot_resave,rep_02,rtv03_canon_camera_01,canon_camera,10243,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/10243.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/10243.jpg,eb34c5b8df34414056d4951be9de38fb204083e898886f54120d3c65d50a4cfa,eb34c5b8df34414056d4951be9de38fb204083e898886f54120d3c65d50a4cfa,true
video_call_frame_capture,rep_01,rtv03_canon_camera_01,canon_camera,10243,data/real_transfer/v02/images/video_call_frame_capture/rep_01/10243.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/10243.jpg,67adf36211aa335b1d747e15c7050593ddf2b50752be1f6917fca3c5d7f737bf,67adf36211aa335b1d747e15c7050593ddf2b50752be1f6917fca3c5d7f737bf,true
video_call_frame_capture,rep_02,rtv03_canon_camera_01,canon_camera,10243,data/real_transfer/v02/images/video_call_frame_capture/rep_02/10243.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/10243.jpg,4b51041d69c200a8e16ce760bb2880f6bc428146102d62b00539e82fcf2e535a,4b51041d69c200a8e16ce760bb2880f6bc428146102d62b00539e82fcf2e535a,true
messenger_upload_download,rep_01,rtv03_canon_camera_02,canon_camera,10530,data/real_transfer/v02/images/messenger_upload_download/rep_01/10530.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/10530.jpg,8e49cac384b0b3256dfdccd9ba47e682142e91f633391a66ce10f32e1b112c0d,8e49cac384b0b3256dfdccd9ba47e682142e91f633391a66ce10f32e1b112c0d,true
messenger_upload_download,rep_02,rtv03_canon_camera_02,canon_camera,10530,data/real_transfer/v02/images/messenger_upload_download/rep_02/10530.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/10530.jpg,feb40a9eb542f0cde7c547cfde7bad4967afa0aadb6adc1fb6e8a47beb027e1d,feb40a9eb542f0cde7c547cfde7bad4967afa0aadb6adc1fb6e8a47beb027e1d,true
phone_screenshot_resave,rep_01,rtv03_canon_camera_02,canon_camera,10530,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/10530.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/10530.jpg,2b6eb543dc132abb1bdd6a5b9a8f609a0c23038fdf2d34642915f182ef0ba182,2b6eb543dc132abb1bdd6a5b9a8f609a0c23038fdf2d34642915f182ef0ba182,true
phone_screenshot_resave,rep_02,rtv03_canon_camera_02,canon_camera,10530,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/10530.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/10530.jpg,7c9f486d130993b22d20e083eac4935623345c0197179a3f885ba524f2bdb36d,7c9f486d130993b22d20e083eac4935623345c0197179a3f885ba524f2bdb36d,true
video_call_frame_capture,rep_01,rtv03_canon_camera_02,canon_camera,10530,data/real_transfer/v02/images/video_call_frame_capture/rep_01/10530.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/10530.jpg,b6f6ab976e6a84f8d54482a598551249c71cd0bd63791228e8867e6c811dd869,b6f6ab976e6a84f8d54482a598551249c71cd0bd63791228e8867e6c811dd869,true
video_call_frame_capture,rep_02,rtv03_canon_camera_02,canon_camera,10530,data/real_transfer/v02/images/video_call_frame_capture/rep_02/10530.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/10530.jpg,372ed429a29f09549a532104b9975895986c887d5cff03637029d7fedf47b48a,372ed429a29f09549a532104b9975895986c887d5cff03637029d7fedf47b48a,true
messenger_upload_download,rep_01,rtv03_canon_camera_03,canon_camera,12528,data/real_transfer/v02/images/messenger_upload_download/rep_01/12528.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/12528.jpg,71953497a674a265a69ca78facb0d2ed2badf88c0c7d07706b8babbd598d1b02,71953497a674a265a69ca78facb0d2ed2badf88c0c7d07706b8babbd598d1b02,true
messenger_upload_download,rep_02,rtv03_canon_camera_03,canon_camera,12528,data/real_transfer/v02/images/messenger_upload_download/rep_02/12528.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/12528.jpg,c0119a697bfe7b77ded8c4bc8ffe8b10f70048ab9fa0bac82d457a425e51a3db,c0119a697bfe7b77ded8c4bc8ffe8b10f70048ab9fa0bac82d457a425e51a3db,true
phone_screenshot_resave,rep_01,rtv03_canon_camera_03,canon_camera,12528,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/12528.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/12528.jpg,7bce902a017b5d1e743ce80231b0d6ab1703454737efc802bb264e75f1474517,7bce902a017b5d1e743ce80231b0d6ab1703454737efc802bb264e75f1474517,true
phone_screenshot_resave,rep_02,rtv03_canon_camera_03,canon_camera,12528,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/12528.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/12528.jpg,6ac4e20d155870b91d4676f77dac725819f32b24dd68f4a927deab6fc3113355,6ac4e20d155870b91d4676f77dac725819f32b24dd68f4a927deab6fc3113355,true
video_call_frame_capture,rep_01,rtv03_canon_camera_03,canon_camera,12528,data/real_transfer/v02/images/video_call_frame_capture/rep_01/12528.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/12528.jpg,ccb89bd41a258ac541bb27a065dd8282a29022f16c2ddd113d5c6eff4a503bc3,ccb89bd41a258ac541bb27a065dd8282a29022f16c2ddd113d5c6eff4a503bc3,true
video_call_frame_capture,rep_02,rtv03_canon_camera_03,canon_camera,12528,data/real_transfer/v02/images/video_call_frame_capture/rep_02/12528.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/12528.jpg,08084da17904c8f7855a8f5908bcdf8b8b58ef3c40ddfd4ffa978d474c9af064,08084da17904c8f7855a8f5908bcdf8b8b58ef3c40ddfd4ffa978d474c9af064,true
messenger_upload_download,rep_01,rtv03_dymo_label_maker_01,dymo_label_maker,09958,data/real_transfer/v02/images/messenger_upload_download/rep_01/09958.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/09958.jpg,28935843e2264e8668956569c4a2e8b858bb224bc25d67a44fa316fdd9700ae4,28935843e2264e8668956569c4a2e8b858bb224bc25d67a44fa316fdd9700ae4,true
messenger_upload_download,rep_02,rtv03_dymo_label_maker_01,dymo_label_maker,09958,data/real_transfer/v02/images/messenger_upload_download/rep_02/09958.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/09958.jpg,067a10f98e0a3c7637e226679013ec81eb555607f0f5e878fdd1261f85656c22,067a10f98e0a3c7637e226679013ec81eb555607f0f5e878fdd1261f85656c22,true
phone_screenshot_resave,rep_01,rtv03_dymo_label_maker_01,dymo_label_maker,09958,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/09958.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/09958.jpg,041d0ea32f6868549d257df0a6bab24b81ccce268f0b79c68f19e41f689c470f,041d0ea32f6868549d257df0a6bab24b81ccce268f0b79c68f19e41f689c470f,true
phone_screenshot_resave,rep_02,rtv03_dymo_label_maker_01,dymo_label_maker,09958,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/09958.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/09958.jpg,168d5631a614ddeb37f5170d35a7ef95e08edea710aca19ded83f51bd2782584,168d5631a614ddeb37f5170d35a7ef95e08edea710aca19ded83f51bd2782584,true
video_call_frame_capture,rep_01,rtv03_dymo_label_maker_01,dymo_label_maker,09958,data/real_transfer/v02/images/video_call_frame_capture/rep_01/09958.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/09958.jpg,4f3029a93dece214282e76b73a32b420d7b43f522a905d7d3c1d613f59ae4194,4f3029a93dece214282e76b73a32b420d7b43f522a905d7d3c1d613f59ae4194,true
video_call_frame_capture,rep_02,rtv03_dymo_label_maker_01,dymo_label_maker,09958,data/real_transfer/v02/images/video_call_frame_capture/rep_02/09958.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/09958.jpg,014ef8ad77067cc37d4cd76fd331cdeabbcc7fe63318bae109d87d6260ebfbbc,014ef8ad77067cc37d4cd76fd331cdeabbcc7fe63318bae109d87d6260ebfbbc,true
messenger_upload_download,rep_01,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/real_transfer/v02/images/messenger_upload_download/rep_01/11887.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/11887.jpg,fbe755d6e0a24b2d20dd157dd0d086c92bf3a9012d946cecf0a42ac662028a33,fbe755d6e0a24b2d20dd157dd0d086c92bf3a9012d946cecf0a42ac662028a33,true
messenger_upload_download,rep_02,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/real_transfer/v02/images/messenger_upload_download/rep_02/11887.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/11887.jpg,e78786ca63e3b2fdbe81f5d772c12df9f88068fd247fbb363b4a14e8403a676d,e78786ca63e3b2fdbe81f5d772c12df9f88068fd247fbb363b4a14e8403a676d,true
phone_screenshot_resave,rep_01,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11887.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/11887.jpg,295d7f8972ca56cd01bacb901e3e587a2cf5cb1a2b05f21172c5483355c23dbd,295d7f8972ca56cd01bacb901e3e587a2cf5cb1a2b05f21172c5483355c23dbd,true
phone_screenshot_resave,rep_02,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11887.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/11887.jpg,dd4f76841d8bab6a91b3a56515b8236eb61fc34cd9c3a4e856e7f88725c81627,dd4f76841d8bab6a91b3a56515b8236eb61fc34cd9c3a4e856e7f88725c81627,true
video_call_frame_capture,rep_01,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11887.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/11887.jpg,264750ae46032ca87ce2ea65afb9a813131269c1beeac18bb43da521f086dd14,264750ae46032ca87ce2ea65afb9a813131269c1beeac18bb43da521f086dd14,true
video_call_frame_capture,rep_02,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11887.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/11887.jpg,a0bf07e790527b6ab400984fc5d87523fefe72b1055bd854c404a3bf762f51ca,a0bf07e790527b6ab400984fc5d87523fefe72b1055bd854c404a3bf762f51ca,true
messenger_upload_download,rep_01,rtv03_dymo_label_maker_03,dymo_label_maker,12043,data/real_transfer/v02/images/messenger_upload_download/rep_01/12043.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/12043.jpg,c4e98a85c5266d0124f22a5e9b08cdbf8ca6d20fc357739f1f41599261f1f080,c4e98a85c5266d0124f22a5e9b08cdbf8ca6d20fc357739f1f41599261f1f080,true
messenger_upload_download,rep_02,rtv03_dymo_label_maker_03,dymo_label_maker,12043,data/real_transfer/v02/images/messenger_upload_download/rep_02/12043.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/12043.jpg,d56a373fe93bac6cdc33d7b274ff77f71cd23491c68d0319e55e1549e5292528,d56a373fe93bac6cdc33d7b274ff77f71cd23491c68d0319e55e1549e5292528,true
phone_screenshot_resave,rep_01,rtv03_dymo_label_maker_03,dymo_label_maker,12043,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/12043.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/12043.jpg,90b77d4c7f3edc55d32375de2f4d25e498e5d08716913e6d6102190d780e0585,90b77d4c7f3edc55d32375de2f4d25e498e5d08716913e6d6102190d780e0585,true
phone_screenshot_resave,rep_02,rtv03_dymo_label_maker_03,dymo_label_maker,12043,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/12043.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/12043.jpg,c76fae476de2a2ea00805c9b3891f7455d7fe0b25f85f413e8c0f581a2209ff1,c76fae476de2a2ea00805c9b3891f7455d7fe0b25f85f413e8c0f581a2209ff1,true
